cd_conta_padrao,ds_conta_padrao,2015-T4,2016-T4,2017-T4,2018-T4,2019-T4,2020-T4,2021-T4,2022-T1,2022-T2,2022-T3,2022-T4,2023-T1,2023-T2,2023-T3,2023-T4,2024-T1,2024-T2,2024-T3,2024-T4,2025-T1
1,Ativo Total,13746849.0,13667381.0,14183834.0,15308862.0,17058749.0,25496999.0,31751760.0,38346245.0,38155309.0,40083910.0,41360888.0,42770349.0,46415952.0,48046232.0,49960107.0,50335324.0,53716835.0,56786394.0,62504412.0,70727409.0
01.01,Caixa e Equivalentes,680070.0,621672.0,1342280.0,894017.0,562635.0,2973131.0,0.0,192761.0,271046.0,244228.0,266632.0,215710.0,199558.0,232007.0,190398.0,199096.0,207480.0,185566.0,179074.0,167545.0
01.02,Aplicações Financeiras (TVM),2238832.0,2769746.0,2819458.0,3000536.0,3282991.0,0.0,0.0,1958646.0,3303909.0,1564224.0,143010.0,162736.0,4569280.0,460591.0,10797.0,754464.0,298983.0,744232.0,1850179.0,100003.0
01.02.01,TVM a Valor Justo,804710.0,976844.0,1068194.0,102666.0,109127.0,3626000.0,5881220.0,9708389.0,5010934.0,4645698.0,5785415.0,5761776.0,2604564.0,6831290.0,7435805.0,6681858.0,9715334.0,9638908.0,6461837.0,5497867.0
01.03,Carteira de Crédito,10292742.0,9932424.0,9529716.0,9258616.0,11016296.0,16196936.0,21669665.0,23364096.0,25722113.0,29526726.0,31015347.0,32632938.0,34342094.0,35631448.0,36320485.0,36494559.0,36201296.0,38825123.0,46284341.0,54732647.0
01.03.01,Crédito Bruto,,,,,,16196936.0,21669665.0,23364096.0,25722113.0,29526726.0,31015347.0,32632938.0,34342094.0,35631448.0,36320485.0,36494559.0,36201296.0,38825123.0,46284341.0,54732647.0
01.03.02,Provisão para Crédito (PPE),,,,,,-574700.0,-1096021.0,-1220920.0,-813326.0,-908474.0,-892632.0,-992311.0,-800322.0,-1168233.0,-982648.0,-1160134.0,-1127464.0,-973300.0,-877329.0,-1017708.0
01.04,Tributos Diferidos,396591.0,539418.0,562486.0,102666.0,109127.0,0.0,,,,,,,,,,,,,,
01.05,Investimentos,314706.0,408029.0,341535.0,0.0,0.0,119465.0,107412.0,162703.0,142244.0,27253.0,18818.0,51437.0,23440.0,29027.0,17959.0,36235.0,69682.0,61644.0,1206671.0,52787.0
01.06,Imobilizado,186224.0,168068.0,133288.0,11876333.0,13911426.0,3506535.0,5773808.0,9545686.0,4868690.0,4618445.0,5766597.0,5710339.0,2581124.0,6802263.0,7417846.0,6645623.0,9645652.0,9577264.0,5255166.0,5445080.0
01.07,Intangível,103614.0,111930.0,158427.0,147027.0,125162.0,15882584.0,21285776.0,22461904.0,25290716.0,29283872.0,30758513.0,32070166.0,34000444.0,35430562.0,37245783.0,37332531.0,37220662.0,40532753.0,47806879.0,58154660.0
