cd_conta,conta,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2,Passivo Total,1414201.000,1565494.000,1203907.000,1349801.000,4260865.000,5413263.000,4514524.000,5967491.000,6774910.000,8975134.000,7836693.000,8705722.000,9910493.000,11105489.000,8756778.000,7827618.000,7714016.000,7988015.000,6513329.000,3989983.000,3638761.000,3488816.000,2769627.000,2215352.000
2.01,Passivo Circulante,1081002.000,1168629.000,840753.000,1063919.000,3110584.000,4192032.000,3241310.000,3987621.000,4860330.000,7037408.000,6088442.000,6115124.000,7190670.000,8499010.000,6456087.000,5890729.000,6147186.000,5853709.000,4690079.000,5165847.000,5209502.000,5292843.000,428231.000,419349.000
2.01.01,Obrigações Sociais e Trabalhistas,0.000,9189.000,12753.000,0.000,45202.000,52004.000,61629.000,70512.000,83371.000,95887.000,101141.000,115545.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.01.02,Fornecedores,631555.000,741921.000,401801.000,442720.000,1808425.000,2809682.000,1655553.000,2481197.000,3199417.000,4958003.000,3644663.000,3720771.000,4870220.000,6238149.000,3800450.000,3136168.000,3053457.000,3916553.000,2783809.000,2570439.000,2276800.000,2431395.000,2869.000,118817.000
2.01.03,Obrigações Fiscais,0.000,3330.000,1538.000,0.000,0.000,8921.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.01.04,Empréstimos e Financiamentos,208895.000,179109.000,243609.000,330178.000,841776.000,751068.000,882195.000,823478.000,1045260.000,1284897.000,1440235.000,1353996.000,1617075.000,1532354.000,1534895.000,1499381.000,1543887.000,874132.000,806933.000,1364610.000,1493520.000,1463031.000,270475.000,203607.000
2.01.05,Outras Obrigações,0.000,0.000,0.000,0.000,415181.000,570357.000,641933.000,612434.000,532282.000,698621.000,902403.000,924812.000,703375.000,728507.000,1120742.000,1255180.000,1549842.000,1063024.000,1099337.000,1230798.000,1439182.000,1398417.000,154887.000,96925.000
2.01.06,Provisões,51146.000,52018.000,69763.000,130202.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,189406.000,183062.000,111289.000,160819.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.02,Passivo Não Circulante,70229.000,136845.000,106652.000,58043.000,130133.000,230617.000,284410.000,608456.000,440392.000,519942.000,477862.000,1292997.000,1218357.000,1140001.000,1221624.000,888321.000,430168.000,1272765.000,1099218.000,146435.000,239386.000,205648.000,1887650.000,1981461.000
2.02.01,Empréstimos e Financiamentos,65062.000,134852.000,104485.000,55336.000,66492.000,172939.000,207867.000,515483.000,345224.000,319057.000,309003.000,593542.000,442418.000,481111.000,576063.000,273619.000,96115.000,616232.000,635079.000,10467.000,48487.000,41633.000,741245.000,801108.000
2.02.02,Outras Obrigações,0.000,0.000,0.000,0.000,3406.000,3298.000,3298.000,3298.000,3298.000,62219.000,58515.000,592995.000,672466.000,562852.000,552064.000,485478.000,255748.000,581790.000,391657.000,65651.000,116238.000,90703.000,1029214.000,1064303.000
2.02.03,Tributos Diferidos,0.000,0.000,0.000,0.000,60235.000,54380.000,73245.000,89162.000,90315.000,123876.000,95798.000,91644.000,87080.000,79106.000,76258.000,120218.000,70001.000,67355.000,64702.000,62063.000,59417.000,56771.000,54327.000,51479.000
2.02.04,Provisões,5167.000,1993.000,2167.000,2707.000,0.000,0.000,0.000,513.000,1555.000,14790.000,14546.000,14816.000,16393.000,16932.000,17239.000,9006.000,8304.000,7388.000,7780.000,8254.000,15244.000,16541.000,62864.000,64571.000
2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.02.06,Lucros e Receitas a Apropriar,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.03,Patrimônio Líquido Consolidado,262970.000,260020.000,256502.000,227839.000,1020148.000,990614.000,988804.000,1371414.000,1474188.000,1417784.000,1270389.000,1297601.000,1501466.000,1466478.000,1079067.000,1048568.000,1136662.000,861541.000,724032.000,-1322299.000,-1810127.000,-2009675.000,453746.000,-185458.000
2.03.01,Capital Social Realizado,134303.000,134303.000,134303.000,134303.000,426046.000,462783.000,488717.000,792071.000,755184.000,755184.000,755184.000,755184.000,755184.000,755184.000,755184.000,755184.000,755184.000,755184.000,917595.000,917595.000,917595.000,917595.000,917595.000,917595.000
2.03.02,Reservas de Capital,54220.000,54434.000,54647.000,56923.000,490944.000,454207.000,490944.000,456907.000,490944.000,490944.000,490944.000,490944.000,490944.000,490944.000,490944.000,490944.000,490944.000,490944.000,490944.000,490944.000,490944.000,445352.000,0.000,0.000
2.03.03,Reservas de Reavaliação,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.03.04,Reservas de Lucros,21176.000,21176.000,21176.000,21176.000,88504.000,88504.000,3615.000,108621.000,198091.000,138356.000,-9950.000,198091.000,219408.000,219408.000,219408.000,219408.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.03.05,Lucros/Prejuízos Acumulados,0.000,-2479.000,-4702.000,-8989.000,0.000,-30021.000,0.000,0.000,0.000,0.000,0.000,-183683.000,0.000,-43605.000,-432430.000,-463685.000,-154727.000,-430362.000,-726092.000,-2752777.000,-3170359.000,-3370172.000,-415333.000,-1054451.000
2.03.06,Ajustes de Avaliação Patrimonial,-17640.000,-17640.000,-17639.000,-17640.000,10173.000,10860.000,5528.000,7244.000,14525.000,17061.000,19266.000,21515.000,19496.000,20734.000,21985.000,22436.000,21984.000,22336.000,22689.000,16879.000,-48307.000,-2450.000,-48516.000,-48602.000
2.03.07,Ajustes Acumulados de Conversão,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.03.08,Outros Resultados Abrangentes,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.03.09,Participação dos Acionistas Não Controladores,70911.000,70226.000,68717.000,42066.000,4481.000,4281.000,0.000,6571.000,15444.000,16239.000,14945.000,15550.000,16434.000,23813.000,23976.000,24281.000,23277.000,23439.000,18896.000,5060.000,0.000,0.000,0.000,0.000
