cd_conta,ds_conta,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3
3.01,Receita de Venda de Bens e/ou Serviços,6372000.000,6576000.000,7140000.000,10144000.000,12933000.000,545000.000,1094000.000,21471000.000,9448000.000,10049000.000,10845000.000
3.02,Custo dos Bens e/ou Serviços Vendidos,-5388000.000,-5472000.000,-5825000.000,-8206000.000,-10474000.000,-380000.000,-877000.000,-18398000.000,-7941000.000,-8327000.000,-8918000.000
3.03,Resultado Bruto,984000.000,1104000.000,1315000.000,1938000.000,2459000.000,165000.000,217000.000,3073000.000,1507000.000,1722000.000,1927000.000
3.04,Despesas/Receitas Operacionais,-705000.000,-743000.000,-792000.000,-1373000.000,-2083000.000,1000.000,-9000.000,-1755000.000,-1024000.000,-1126000.000,-1127000.000
3.04.02,Despesas Gerais e Administrativas,-92000.000,-88000.000,-104000.000,118000.000,-337000.000,35000.000,-8000.000,-125000.000,-137000.000,-152000.000,-167000.000
3.04.05,Outras Despesas Operacionais,-93000.000,-108000.000,-108000.000,-351000.000,-394000.000,-40000.000,78000.000,-244000.000,-146000.000,-184000.000,-161000.000
3.04.06,Resultado de Equivalência Patrimonial,0.000,0.000,0.000,-5000.000,-29000.000,17000.000,71000.000,-59000.000,15000.000,14000.000,12000.000
3.05,Resultado Antes do Resultado Financeiro e dos Tributos,279000.000,361000.000,523000.000,565000.000,376000.000,166000.000,208000.000,1318000.000,483000.000,596000.000,800000.000
3.06,Resultado Financeiro,-48000.000,-49000.000,79000.000,-239000.000,-197000.000,-50000.000,20000.000,-216000.000,-134000.000,-145000.000,-164000.000
3.06.01,Receitas Financeiras,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,52000.000,71000.000
3.06.02,Despesas Financeiras,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-197000.000,-235000.000
3.07,Resultado Antes dos Tributos sobre o Lucro,231000.000,312000.000,602000.000,326000.000,179000.000,116000.000,228000.000,1102000.000,349000.000,451000.000,636000.000
3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-72000.000,-103000.000,-196000.000,-40000.000,-57000.000,-11000.000,26000.000,-394000.000,-109000.000,-146000.000,-98000.000
3.09,Resultado Líquido das Operações Continuadas,159000.000,209000.000,406000.000,286000.000,122000.000,105000.000,254000.000,708000.000,240000.000,305000.000,538000.000
3.10,Resultado Líquido de Operações Descontinuadas,0.000,0.000,0.000,0.000,0.000,0.000,0.000,367000.000,0.000,0.000,0.000
3.11,Lucro/Prejuízo Consolidado do Período,159000.000,209000.000,406000.000,286000.000,122000.000,105000.000,254000.000,1075000.000,240000.000,305000.000,538000.000
3.11.01,Atribuído a Sócios da Empresa Controladora,159000.000,209000.000,406000.000,273000.000,100000.000,75000.000,262000.000,961000.000,240000.000,305000.000,538000.000
3.11.02,Atribuído a Sócios Não Controladores,0.000,0.000,0.000,13000.000,22000.000,30000.000,-8000.000,114000.000,0.000,0.000,0.000
3.99,Lucro por Ação (Reais/Ação),0.074,0.097,2.308,1.583,0.032,0.056,1.628,3.500,0.896,1.138,0.630
