codigo,nome,categoria,unidade,2022,2023,2024,2025,LTM
P_L,P/L,Valuation,x,11.1617,17.9249,15.2318,25.482,25.482
P_VPA,P/VPA,Valuation,x,1.047,1.429,1.0733,,
DY,Dividend Yield,Valuation,%,6.1232,3.8327,,,
PAYOUT,Payout,Valuation,%,68.345,68.7003,,,
ROE,ROE,Rentabilidade,%,9.3806,8.1354,7.0817,,
ROA,ROA,Rentabilidade,%,1.2014,1.0482,0.8676,0.5786,0.5786
MARGEM_LIQUIDA,Margem Líquida,Rentabilidade,%,5.6563,3.8651,4.0377,2.5813,2.5813
NIM,NIM,Rentabilidade,%,12.5087,15.8054,9.0232,8.7271,8.7271
INDICE_COBERTURA,Índice de Cobertura,Qualidade Ativos,%,,,,,
INDICE_EFICIENCIA,Índice de Eficiência,Eficiência,%,87.0551,91.7069,93.0206,99.4557,99.4557
LOAN_DEPOSIT,Loan-to-Deposit,Estrutura,%,,,,131.4134,131.4134
PL_ATIVOS,PL/Ativos,Estrutura,%,12.807,12.9588,11.6227,,
