codigo,nome,categoria,unidade,2019,2020,2021,2022,2023,2024,2025,LTM
VALOR_MERCADO,Valor de Mercado,Valuation,R$ mil,425148.91,2738183.73,1900996.23,713575.92,1111914.45,446941.29,469702.19,469702.19
P_L,P/L,Valuation,x,14.1142,40.3469,27.8628,-38.153,56.5026,3061.2417,-4.1566,-4.1566
P_VPA,P/VPA,Valuation,x,2.9187,5.7126,3.5106,1.3293,2.083,0.8186,1.0481,1.0481
EV_EBITDA,EV/EBITDA,Valuation,x,2.9844,11.993,7.3195,3.1991,4.6469,1.3577,1.7336,1.7336
EV_EBIT,EV/EBIT,Valuation,x,4.3065,16.9759,11.1474,7.2451,10.5007,3.1087,13.4444,13.4444
EV_RECEITA,EV/Receita,Valuation,x,0.3652,1.6081,0.8987,0.2743,0.451,0.1232,0.1804,0.1804
DY,Dividend Yield,Valuation,%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAYOUT,Payout,Valuation,%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROE,ROE,Rentabilidade,%,20.6788,21.7174,13.3669,-3.4689,3.6762,0.027,-22.3295,-22.3295
ROA,ROA,Rentabilidade,%,1.8313,3.5132,2.7787,-0.6536,0.6211,0.0042,-3.0867,-3.0867
ROIC,ROIC,Rentabilidade,%,35.5892,29.1168,23.1166,12.6284,13.5016,16.3114,5.131,5.131
MARGEM_EBITDA,Margem EBITDA,Rentabilidade,%,12.2374,13.4085,12.2778,8.5738,9.7062,9.0732,10.4085,10.4085
MARGEM_LIQUIDA,Margem Líquida,Rentabilidade,%,2.2412,4.1863,3.355,-0.8087,0.8206,0.0055,-4.0916,-4.0916
DIV_LIQ_EBITDA,Dív.Líq/EBITDA,Endividamento,x,0.3995,-0.6037,-0.2941,-0.3996,-0.1301,-0.4898,0.0996,0.0996
DIV_LIQ_PL,Dív.Líq/PL,Endividamento,x,0.4511,-0.2738,-0.1356,-0.1476,-0.0567,-0.217,0.0639,0.0639
ICJ,ICJ,Endividamento,x,1.382,2.0711,1.4258,0.5368,0.5639,0.5209,0.1524,0.1524
COMPOSICAO_DIVIDA,Composição Dívida,Endividamento,%,20.6057,44.6869,40.8853,15.5232,22.1991,36.693,31.8365,31.8365
LIQ_CORRENTE,Liquidez Corrente,Liquidez,x,1.631,1.64,1.6182,1.8912,1.6969,1.5575,1.6385,1.6385
LIQ_SECA,Liquidez Seca,Liquidez,x,1.3139,1.3136,1.2117,1.4532,1.3339,1.2518,1.3028,1.3028
LIQ_GERAL,Liquidez Geral,Liquidez,x,0.8924,1.0208,0.9556,0.9198,0.9346,0.9494,0.9255,0.9255
GIRO_ATIVO,Giro do Ativo,Eficiência,x,0.8171,0.7307,0.7554,0.7629,0.7254,0.7202,0.7532,0.7532
CICLO_CAIXA,Ciclo de Caixa,Eficiência,dias,112.637,124.432,142.3119,159.4311,177.246,178.821,227.0864,227.0864
PME,PME,Eficiência,dias,100.6947,120.6749,132.9975,109.8082,108.6596,107.3072,106.3976,106.3976
NCG_RECEITA,NCG/Receita,Eficiência,%,18.2537,17.6561,22.8513,22.9096,20.459,18.3035,24.716,24.716
